"es_questionnaire_id","Usage_num_int_all","Usage_sum_duration","Usage_median_duration","Usage_num_int_5","Usage_num_int_530","Usage_num_int_30","Usage_quadratic","Nonusage_num_int_all","Nonusage_sum_duration","Nonusage_median_duration","Nonusage_num_int_5","Nonusage_num_int_530","Nonusage_num_int_30","Nonusage_quadratic","user_id","valence"
20,2,25.3359999656677,12.6679999828339,2,0,0,0.799963890964072,2,3574.66400003433,1787.33200001717,0,1,1,0.528323862121271,494,2
21,14,1099.87199997902,20.1895000934601,13,1,0,0.203238791272147,13,2500.12800002098,198.484999895096,10,3,0,0.0959636851759315,494,5
22,3,112.572999954224,21.0139999389648,3,0,0,0.613729388110694,3,3487.42700004578,1281.18799996376,0,3,0,0.383845626773522,494,1
1,2,1908.00400018692,954.00200009346,1,0,1,0.995928665572436,2,1691.99599981308,845.99799990654,1,1,0,0.835092689489735,495,5
2,2,36.6119999885559,18.305999994278,2,0,0,0.845312915656812,2,3563.38800001144,1781.69400000572,1,0,1,0.860004052258198,495,5
3,2,14.5490002632141,7.27450013160706,2,0,0,0.616638950106846,2,3585.45099973679,1792.72549986839,0,1,1,0.56620362597197,495,5
4,2,5.69099998474121,2.84549999237061,2,0,0,0.532592982622829,2,3594.30900001526,1797.15450000763,1,0,1,0.891055136151348,495,5
5,5,96.6599998474121,10.7139999866486,5,0,0,0.345151565963091,5,3503.34000015259,695.292000055313,1,4,0,0.307496705218161,495,5
6,3,45.5790004730225,6.83700013160706,3,0,0,0.659590184891583,3,3554.42099952698,1363.89099979401,0,3,0,0.35326116858003,495,5
7,6,1016.48099970818,10.756500005722,5,1,0,0.849334951211451,6,2583.51900029182,335.943500041962,2,4,0,0.241631494294254,495,5
8,2,1322.59100008011,661.295500040054,1,1,0,0.898333820725577,2,2277.40899991989,1138.70449995995,0,1,1,0.685365878737624,495,5
9,3,194.950000286102,27.7490000724792,3,0,0,0.734721144107017,3,3405.0499997139,1263.03099989891,0,3,0,0.348372569430747,495,4
10,2,13.2019999027252,6.60099995136261,2,0,0,0.630087861319701,2,3586.79800009727,1793.39900004864,1,0,1,0.865387056828418,495,5
11,1,3.87899971008301,3.87899971008301,1,0,0,1,1,3596.12100028992,3596.12100028992,0,0,1,1,495,6
12,2,2171.73999977112,1085.86999988556,1,0,1,0.949503257063338,2,1428.26000022888,714.130000114441,1,1,0,0.697129005303136,495,5
13,3,126.516000032425,10.9990000724792,3,0,0,0.805578187576461,3,3473.48399996758,201.87700009346,2,0,1,0.856179546748333,495,5
14,3,63.9430000782013,10.7940001487732,3,0,0,0.497716155488211,3,3536.0569999218,1331.83300018311,0,3,0,0.40088037493728,495,5
15,4,19.3089997768402,3.32149994373322,4,0,0,0.384537881961092,4,3580.69100022316,722.59249997139,1,2,1,0.373672773901714,495,5
16,3,2062.26600027084,3.23800015449524,2,0,1,0.993949592893869,3,1537.73399972916,341.343999862671,1,2,0,0.497707045628382,495,5
17,1,3.02300024032593,3.02300024032593,1,0,0,1,1,3596.97699975967,3596.97699975967,0,0,1,1,495,5
18,1,2.77299976348877,2.77299976348877,1,0,0,1,1,3597.22700023651,3597.22700023651,0,0,1,1,495,5
19,3,33.8740000724792,10.9400000572205,3,0,0,0.349486428799973,3,3566.12599992752,1267.50899982452,1,1,1,0.484695100274238,495,5
1,3,85.8660001754761,35.2650001049042,3,0,0,0.403040247435047,3,3514.13399982452,1219.41799998283,0,3,0,0.352780168846982,497,6
2,1,19.5859999656677,19.5859999656677,1,0,0,1,1,3580.41400003433,3580.41400003433,0,0,1,1,497,5
1,11,1909.64499974251,18.8410000801086,8,3,0,0.254494725529321,10,1690.35500025749,66.8774999380112,8,2,0,0.286210796696967,498,6
2,3,393.444000244141,68.6800003051758,2,1,0,0.689405692510397,3,3206.55599975586,1144.36499977112,0,3,0,0.350694064971918,498,5
3,3,180.837000370026,13.6570000648499,3,0,0,0.835037119430739,3,3419.16299962997,557.831999778748,0,2,1,0.574453013954989,498,5
4,2,64.076000213623,32.0380001068115,2,0,0,0.911962680898413,2,3535.92399978638,1767.96199989319,0,1,1,0.59923460315163,498,5
5,5,329.549999237061,59.4509997367859,5,0,0,0.393828096701942,5,3270.45000076294,682.095000267029,2,3,0,0.348838893455405,498,5
6,3,1189.2610001564,7.36400008201599,2,1,0,0.979512226643408,2,2410.7389998436,1205.3694999218,0,1,1,0.745128852971828,498,5
7,3,242.563999652863,96.7599999904633,3,0,0,0.371574162118204,3,3357.43600034714,1185.21500015259,0,3,0,0.335827792668775,498,5
8,6,644.648000478745,94.7325000762939,6,0,0,0.300281516294199,6,2955.35199952126,340.6875,3,3,0,0.3548012833088,498,5
9,5,544.077000141144,2.50400018692017,4,1,0,0.936222544356156,5,3055.92299985886,199.947000026703,3,1,1,0.574508491640014,498,6
10,4,149.737000465393,34.0095000267029,4,0,0,0.479321641190008,4,3450.26299953461,782.319000005722,2,2,0,0.416062994349844,498,5
11,5,2285.84300017357,69.0480000972748,4,0,1,0.734144985246065,5,1314.15699982643,140.397999763489,4,1,0,0.339668619632356,498,6
12,7,913.065999984741,3.6340000629425,6,1,0,0.794144948296418,6,2686.93400001526,160.345499992371,4,2,0,0.435272485510301,498,5
13,6,1843.08799982071,61.4944999217987,5,1,0,0.616765782984453,5,1756.91200017929,174.429000139236,4,1,0,0.472830745602431,498,5
14,1,4.81900024414062,4.81900024414062,1,0,0,1,1,3595.18099975586,3595.18099975586,0,0,1,1,498,3
15,3,85.6170001029968,18.2669999599457,3,0,0,0.56654654596415,3,3514.382999897,334.414000034332,1,1,1,0.823336574412645,498,5
16,3,323.406999826431,108.711999893188,3,0,0,0.535282894404396,3,3276.59300017357,825.06299996376,1,1,1,0.583368682685834,498,1
1,3,1216.76199960709,384.932999849319,1,2,0,0.518554432332389,3,2383.23800039291,741.25200009346,1,2,0,0.541583544005778,499,2
2,3,489.469999790192,163.547999858856,2,1,0,0.55060846527386,3,3110.53000020981,1302.90600013733,1,2,0,0.47336394440318,499,3
3,4,1125.25399971008,314.218499898911,2,2,0,0.377240590555532,4,2474.74600028992,320.518499970436,2,1,1,0.581280866311382,499,2
4,3,611.638000011444,46.4899997711182,2,1,0,0.853158447573394,3,2988.36199998856,482.792000055313,1,1,1,0.586247065665368,499,3
5,2,879.852999925613,439.926499962807,1,1,0,0.900171363237695,2,2720.14700007439,1360.07350003719,1,0,1,0.965060353507014,499,4
6,1,4.66100001335144,4.66100001335144,1,0,0,1,1,3595.33899998665,3595.33899998665,0,0,1,1,499,4
1,2,2873.21099996567,1436.60549998283,1,0,1,0.996772604650952,2,726.789000034332,363.394500017166,1,1,0,0.814305933742846,500,4
2,1,1.77800011634827,1.77800011634827,1,0,0,1,1,3598.22199988365,3598.22199988365,0,0,1,1,500,5
3,1,1.21799993515015,1.21799993515015,1,0,0,1,1,3598.78200006485,3598.78200006485,0,0,1,1,500,5
4,2,36.7059998512268,18.3529999256134,2,0,0,0.916173400912643,1,3563.29400014877,3563.29400014877,0,0,1,1,500,5
5,4,929.093000173569,134.506500124931,3,1,0,0.581503019224278,3,2670.90699982643,1107.01099991798,1,2,0,0.434993092706104,500,4
6,2,2.99000000953674,1.49500000476837,2,0,0,0.505727002864743,2,3597.00999999046,1798.50499999523,0,1,1,0.824533025690886,500,4
7,3,4.43200016021729,1.43400001525879,3,0,0,0.348884135230797,3,3595.56799983978,57.5159997940063,2,0,1,0.940539301659327,500,5
8,2,3.66900014877319,1.8345000743866,2,0,0,0.579282065674887,2,3596.33099985123,1798.16549992561,0,1,1,0.515345172383812,500,4
9,3,10.3799996376038,4.20199966430664,3,0,0,0.405493342562506,3,3589.6200003624,942.285000324249,0,2,1,0.451607474486933,500,4
10,2,12.6110000610352,6.30550003051758,2,0,0,0.789803664652852,2,3587.38899993896,1793.69449996948,0,1,1,0.63895133316991,500,4
11,8,638.821000337601,2.1635000705719,7,1,0,0.943271618247508,7,2961.1789996624,92.1399998664856,6,0,1,0.647546455554481,500,4
12,11,70.0599987506866,1.53699994087219,11,0,0,0.289957609678882,10,3529.94000124931,219.399500131607,6,4,0,0.178497320488725,500,4
13,3,22.514999628067,1.67199993133545,3,0,0,0.768998895043452,3,3577.48500037193,234.3140001297,2,0,1,0.771134694541881,500,4
14,2,519.94000005722,259.97000002861,1,1,0,0.993012239106329,1,3080.05999994278,3080.05999994278,0,0,1,1,500,4
15,8,144.789000272751,8.49600005149841,8,0,0,0.336555653884012,8,3455.21099972725,221.304999947548,5,3,0,0.236713217483986,500,5
1,4,1025.75999999046,229.12600004673,3,1,0,0.403504516094755,3,2574.24000000954,1070.34800004959,0,3,0,0.378539854838899,503,6
2,3,2419.06800055504,324.946000099182,1,1,1,0.764059485083132,3,1180.93199944496,435.991999864578,1,2,0,0.474351207820109,503,6
3,2,779.331000328064,389.665500164032,1,1,0,0.97856743337139,1,2820.66899967194,2820.66899967194,0,0,1,1,503,1
4,2,72.9769999980927,36.4884999990463,2,0,0,0.512911355598277,2,3527.02300000191,1763.51150000095,0,1,1,0.531668974486148,503,3
5,4,2975.49700021744,612.930999994278,2,2,0,0.403725001334687,3,624.502999782562,103.315999984741,2,1,0,0.665316720765602,503,5
6,3,67.184999704361,20.5269999504089,3,0,0,0.359104951243996,3,3532.81500029564,656.637000083923,0,2,1,0.491970157164822,503,4
7,2,1108.73200011253,554.366000056267,1,1,0,0.984726104242092,1,2491.26799988747,2491.26799988747,0,0,1,1,503,4
8,3,462.359000205994,125.035000085831,2,1,0,0.579437168420078,2,3137.64099979401,1568.820499897,0,1,1,0.548156396646918,503,4
1,6,1918.68400025368,13.8940000534058,5,0,1,0.891427352619326,5,1681.31599974632,452.522000074387,2,3,0,0.260649763594175,506,3
2,1,3600,3600,0,0,1,1,0,0,0,0,0,0,1,506,3
3,6,2326.60100007057,36.9925000667572,4,1,1,0.648668804632742,5,1273.39899992943,63.2149999141693,4,1,0,0.68153923647265,506,4
4,2,3336.02600002289,1668.01300001144,1,0,1,0.997095380332689,1,263.973999977112,263.973999977112,1,0,0,1,506,4
5,10,2768.49100017548,63.8310000896454,8,2,0,0.396575876464109,9,831.508999824524,39.1059999465942,8,1,0,0.381966649052135,506,3
6,5,2512.78300023079,349.047999858856,2,3,0,0.416676386918134,5,1087.21699976921,55.4820001125336,4,1,0,0.533584975542228,506,4
7,5,61.5469996929169,14.3830001354218,5,0,0,0.224835654411038,5,3538.45300030708,1072.46600008011,2,3,0,0.281733307004452,506,4
8,8,1121.8630001545,36.8435000181198,7,1,0,0.644782094654019,8,2478.1369998455,204.463500142097,5,3,0,0.303932602668049,506,3
9,21,1455.62000107765,43.7080001831055,20,1,0,0.151019030771427,20,2144.37999892235,87.4779999256134,19,1,0,0.0810244816706182,506,4
10,18,636.435000896454,25.5955001115799,18,0,0,0.0971106496353267,18,2963.56499910355,129.264500021935,14,4,0,0.100346009163457,506,4
11,8,1551.83599996567,36.2659999132156,7,1,0,0.574654000223617,7,2048.16400003433,217.210000038147,5,2,0,0.31850212570283,506,4
12,8,1033.46299958229,6.31599986553192,7,1,0,0.587424464640037,8,2566.53700041771,197.607000112534,5,3,0,0.282044031673353,506,4
13,4,773.414999723434,80.5214999914169,3,1,0,0.645430169485955,3,2826.58500027657,874.607000112534,0,3,0,0.417880497197931,506,4
14,15,2650.45899963379,60.6269998550415,12,3,0,0.151570535723948,14,949.541000366211,43.9690001010895,13,1,0,0.184247841185708,506,4
15,1,3600,3600,0,0,1,1,0,0,0,0,0,0,1,506,4
16,4,2494.56200027466,136.294999957085,3,0,1,0.802765630694725,3,1105.43799972534,473.142999887466,1,2,0,0.476636119353767,506,4
17,4,105.960000038147,14.2245000600815,4,0,0,0.556639862705955,4,3494.03999996185,819.43549990654,1,3,0,0.35784616534289,506,4
18,13,1178.56900000572,25.6369998455048,12,1,0,0.197762269944395,13,2421.43099999428,77.1110000610352,10,3,0,0.172384511169998,506,5
19,6,870.460999965668,115.719499945641,5,1,0,0.34799385213309,6,2729.53900003433,227.536499977112,4,2,0,0.41343257935574,506,2
20,8,1334.3630001545,24.9854998588562,6,2,0,0.358542225071293,7,2265.6369998455,105.296000003815,5,2,0,0.378769005732707,506,3
21,4,1697.51199936867,189.99749982357,2,2,0,0.642228769034387,3,1902.48800063133,762.922000169754,1,2,0,0.3978287452996,506,4
1,2,3299.11600017548,1649.55800008774,1,0,1,0.998504960919414,1,300.883999824524,300.883999824524,0,1,0,1,510,6
2,10,1596.38300037384,78.6850001811981,8,2,0,0.300389535965079,10,2003.61699962616,35.7169998884201,8,2,0,0.354878662996485,510,6
3,3,3084.75200033188,717.365000247955,1,1,1,0.633895825319704,2,515.247999668121,257.623999834061,1,1,0,0.553378162132132,510,6
4,4,158.425999641418,6.77899992465973,4,0,0,0.810697859506755,4,3441.57400035858,57.4670001268387,3,0,1,0.92887469305412,510,6
5,2,3394.93699979782,1697.46849989891,1,0,1,0.999019608678619,1,205.063000202179,205.063000202179,1,0,0,1,510,6
6,1,312.713999986649,312.713999986649,0,1,0,1,1,3287.28600001335,3287.28600001335,0,0,1,1,510,5
7,3,3296.41599988937,7.69899988174438,2,0,1,0.993952785313474,2,303.584000110626,151.792000055313,2,0,0,0.963597613086761,510,6
8,3,3427.95700025558,13.78600025177,2,0,1,0.990470101623962,2,172.042999744415,86.0214998722076,2,0,0,0.893347684181728,510,6
1,2,438.061000108719,219.030500054359,1,1,0,0.987573080756906,2,3161.93899989128,1580.96949994564,0,1,1,0.524435772875436,514,3
2,5,295.330999851227,77.6789999008179,5,0,0,0.30035162558231,4,3304.66900014877,120.808500051498,3,0,1,0.839024674454354,514,4
3,1,3.30800008773804,3.30800008773804,1,0,0,1,1,3596.69199991226,3596.69199991226,0,0,1,1,514,3
4,6,929.048000097275,31.9170000553131,5,1,0,0.703515328092789,6,2670.95199990273,368.181499958038,3,3,0,0.275503211344882,514,4
5,1,106.773000240326,106.773000240326,1,0,0,1,1,3493.22699975967,3493.22699975967,0,0,1,1,514,4
1,5,598.770000219345,151.986999988556,5,0,0,0.267308149397262,4,3001.22999978065,433.740999937057,2,1,1,0.552695268652433,515,4
2,7,1182.38300013542,39.8699998855591,5,2,0,0.270788866131419,7,2417.61699986458,145.838999986649,4,3,0,0.23248356439235,515,5
3,5,2222.11599993706,327.221999883652,2,3,0,0.397347123163883,4,1377.88400006294,250.499000072479,2,2,0,0.391096708135287,515,4
4,4,807.198000192642,58.2595001459122,3,1,0,0.720831364729283,4,2792.80199980736,494.294999837875,1,3,0,0.474419801636234,515,5
5,3,536.813000202179,26.6090002059937,2,1,0,0.824335042009783,3,3063.18699979782,1360.20799994469,1,2,0,0.423864514547707,515,5
6,7,427.27299952507,54.3029999732971,7,0,0,0.179567894967858,7,3172.72700047493,202.554999828339,4,3,0,0.275637860072942,515,4
7,2,15.2880001068115,7.64400005340576,2,0,0,0.738740140935644,2,3584.71199989319,1792.35599994659,0,2,0,0.500008262277776,515,4
8,5,553.688000202179,119.245000123978,5,0,0,0.270878907336798,5,3046.31199979782,590.52999997139,1,4,0,0.248192635315291,515,4
9,2,30.8160002231598,15.4080001115799,2,0,0,0.886170358395959,1,3569.18399977684,3569.18399977684,0,0,1,1,515,5
10,4,1415.49900007248,309.738000035286,2,2,0,0.49609805498949,4,2184.50099992752,265.485999941826,2,2,0,0.535480740613902,515,5
11,4,209.591000556946,21.7080001831055,4,0,0,0.57495581394591,4,3390.40899944305,847.118499875069,1,3,0,0.352108161218818,515,5
12,1,2.64400005340576,2.64400005340576,1,0,0,1,1,3597.35599994659,3597.35599994659,0,0,1,1,515,5
13,2,652.750999927521,326.37549996376,1,1,0,0.99360161488816,2,2947.24900007248,1473.62450003624,0,1,1,0.717633569983087,515,5
14,4,738.509999752045,74.819000005722,3,1,0,0.653438685649176,4,2861.49000024796,474.460000038147,0,4,0,0.36981470275151,515,5
15,5,1841.59500002861,378.214999914169,2,3,0,0.362007986267479,5,1758.40499997139,75.8960001468658,3,2,0,0.414540464094139,515,5
16,9,1222.83899998665,35.0640001296997,8,1,0,0.466041795213732,9,2377.16100001335,58.5089998245239,6,3,0,0.27763288860504,515,4
17,6,682.999000072479,38.5264999866486,5,1,0,0.390470077962875,6,2917.00099992752,483.453999996185,3,3,0,0.251017900785985,515,4
18,8,634.709000110626,18.6175000667572,8,0,0,0.284747681934044,7,2965.29099988937,249.200999975204,4,3,0,0.249813952470791,515,4
19,8,1084.77200007439,38.5445001125336,5,3,0,0.266265521216663,8,2515.22799992561,185.865999937057,6,2,0,0.309530803706517,515,4
1,6,761.214999437332,35.7829998731613,5,1,0,0.432433690464487,5,2838.78500056267,431.91100025177,2,3,0,0.447144442299384,516,5
2,5,73.0799994468689,8.99699974060059,5,0,0,0.302907096854561,5,3526.92000055313,463.970000267029,2,2,1,0.375983634613432,516,5
3,1,6.00299978256226,6.00299978256226,1,0,0,1,1,3593.99700021744,3593.99700021744,0,0,1,1,516,6
4,4,996.377000331879,99.4475001096725,3,1,0,0.64474981137293,4,2603.62299966812,421.513499855995,2,2,0,0.494144854289579,516,6
5,1,23.6210000514984,23.6210000514984,1,0,0,1,1,3576.3789999485,3576.3789999485,0,0,1,1,516,6
6,2,477.102999925613,238.551499962807,1,1,0,0.986886623066743,1,3122.89700007439,3122.89700007439,0,0,1,1,516,5
7,3,898.235000371933,120.94000005722,2,1,0,0.760999094676277,3,2701.76499962807,843.857000112534,1,1,1,0.55814360932837,516,3
8,7,898.579000234604,12.6159999370575,6,1,0,0.549366598986104,7,2701.4209997654,100.207999944687,6,0,1,0.585866357332663,516,6
9,1,3.22200012207031,3.22200012207031,1,0,0,1,1,3596.77799987793,3596.77799987793,0,0,1,1,516,5
10,1,3,3,1,0,0,1,1,3597,3597,0,0,1,1,516,6
11,5,211.639999628067,35.3359999656677,5,0,0,0.368835481533778,5,3388.36000037193,906.981999874115,2,3,0,0.303422972850381,516,6
12,5,1310.78099989891,97.808000087738,4,1,0,0.507286797021851,5,2289.21900010109,299.739999771118,3,2,0,0.357457499338044,516,5
13,3,105.071000099182,44.7229998111725,3,0,0,0.483976738310608,3,3494.92899990082,1420.79500007629,0,3,0,0.381336138144536,516,6
1,4,982.640000104904,84.5394999980927,3,1,0,0.701147242456185,4,2617.3599998951,449.696500062943,2,2,0,0.479674614998409,518,6
2,2,530.585999965668,265.292999982834,1,1,0,0.957057705138069,1,3069.41400003433,3069.41400003433,0,0,1,1,518,5
3,6,88.8439996242523,15.3014998435974,6,0,0,0.2116038674225,6,3511.15600037575,280.081500172615,4,2,0,0.317881286824406,518,5
4,2,3011.01000022888,1505.50500011444,1,0,1,0.996657889571794,1,588.989999771118,588.989999771118,0,1,0,1,518,6
5,2,2165.54100012779,1082.7705000639,1,0,1,0.988714817697285,1,1434.45899987221,1434.45899987221,0,1,0,1,518,6
6,1,4.85900020599365,4.85900020599365,1,0,0,1,1,3595.14099979401,3595.14099979401,0,0,1,1,518,6
7,4,2420.52999997139,32.135999917984,3,0,1,0.944855157752711,3,1179.47000002861,496.786000013351,1,2,0,0.495263774121216,518,2
8,3,389.138999938965,6.66900014877319,2,1,0,0.950426330256265,3,3210.86100006104,48.7109999656677,2,0,1,0.965776340926808,518,5
9,1,2.66000032424927,2.66000032424927,1,0,0,1,1,3597.33999967575,3597.33999967575,0,0,1,1,518,5
10,3,307.62299990654,7.61699986457825,3,0,0,0.923889453607214,3,3292.37700009346,1299.03200006485,1,1,1,0.520926340563777,518,6
11,2,1561.35199999809,780.675999999046,1,1,0,0.997047957939174,1,2038.64800000191,2038.64800000191,0,0,1,1,518,5
12,5,3281.57400012016,640.269000053406,2,3,0,0.365374518025985,4,318.425999879837,57.1784999370575,4,0,0,0.42806268961562,518,5
13,2,1782.56599998474,891.282999992371,1,1,0,0.996626312057723,1,1817.43400001526,1817.43400001526,0,0,1,1,518,5
14,2,405.370000123978,202.685000061989,1,1,0,0.988931372545983,1,3194.62999987602,3194.62999987602,0,0,1,1,518,6
15,2,100.746999979019,50.3734999895096,2,0,0,0.948250272705934,1,3499.25300002098,3499.25300002098,0,0,1,1,518,4
16,2,3404.70699977875,1702.35349988937,1,0,1,0.998050487912909,1,195.293000221252,195.293000221252,1,0,0,1,518,6
17,2,165.946999788284,82.9734998941422,2,0,0,0.97315678075339,2,3434.05300021172,1717.02650010586,0,1,1,0.627194796426112,518,6
18,1,3.83499979972839,3.83499979972839,1,0,0,1,1,3596.16500020027,3596.16500020027,0,0,1,1,518,5
19,2,971.618000030518,485.809000015259,0,2,0,0.524848249932665,1,2628.38199996948,2628.38199996948,0,0,1,1,518,5
1,2,109.381999731064,54.6909998655319,2,0,0,0.937111049622364,2,3490.61800026894,1745.30900013447,0,1,1,0.787659005628169,519,5
2,3,67.7059996128082,12.164999961853,3,0,0,0.50531979077316,3,3532.29400038719,27.0310001373291,2,0,1,0.974361112549011,519,4
3,3,14.2890002727509,3.64400005340576,3,0,0,0.382245203160674,3,3585.71099972725,1469.18299984932,1,1,1,0.488051626318716,519,4
4,5,203.200000047684,54.5699999332428,5,0,0,0.248955547232452,5,3396.79999995232,368.471999883652,2,2,1,0.535885742951906,519,3
5,1,3.76300001144409,3.76300001144409,1,0,0,1,1,3596.23699998856,3596.23699998856,0,0,1,1,519,5
6,7,275.353999853134,5.11199998855591,7,0,0,0.401092355771475,7,3324.64600014687,210.772000312805,4,2,1,0.374092630491293,519,2
7,1,16.5900001525879,16.5900001525879,1,0,0,1,2,3583.40999984741,1791.70499992371,0,1,1,0.695090489370443,519,5
8,1,7.21099996566772,7.21099996566772,1,0,0,1,1,3592.78900003433,3592.78900003433,0,0,1,1,519,5
9,2,975.510000228882,487.755000114441,1,1,0,0.852179944844173,1,2624.48999977112,2624.48999977112,0,0,1,1,519,6
10,3,532.546000242233,22.3460001945496,2,1,0,0.905310382913549,3,3067.45399975777,1485.1859998703,1,2,0,0.480396267246785,519,5
11,5,1312.32099986076,301.781999826431,2,3,0,0.326568259837739,4,2287.67900013924,287.037500023842,2,2,0,0.548196027500457,519,5
