"es_questionnaire_id","Usage_num_int_all","Usage_sum_duration","Usage_median_duration","Usage_num_int_5","Usage_num_int_530","Usage_num_int_30","Usage_quadratic","Nonusage_num_int_all","Nonusage_sum_duration","Nonusage_median_duration","Nonusage_num_int_5","Nonusage_num_int_530","Nonusage_num_int_30","Nonusage_quadratic","user_id","valence"
14,1,82.9390001296997,82.9390001296997,1,0,0,1,1,3517.0609998703,3517.0609998703,0,0,1,1,659,5
15,2,3348.44600009918,1674.22300004959,1,0,1,0.993527919236225,1,251.553999900818,251.553999900818,1,0,0,1,659,6
16,1,2.73399996757507,2.73399996757507,1,0,0,1,1,3597.26600003242,3597.26600003242,0,0,1,1,659,6
17,1,80.0380001068115,80.0380001068115,1,0,0,1,1,3519.96199989319,3519.96199989319,0,0,1,1,659,6
18,4,225.167999982834,34.4664999246597,4,0,0,0.508404812013653,4,3374.83200001717,650.921499967575,0,4,0,0.343633580415257,659,5
1,1,3.03600001335144,3.03600001335144,1,0,0,1,1,3596.96399998665,3596.96399998665,0,0,1,1,661,6
2,3,173.520000219345,60.805999994278,3,0,0,0.400050478397812,3,3426.47999978065,1283.29499983788,1,1,1,0.500577246594516,661,5
3,3,119.077999830246,21.1999998092651,3,0,0,0.601572764405121,3,3480.92200016975,1026.38800001144,1,1,1,0.531597426303441,661,6
4,2,125.56500005722,62.7825000286102,2,0,0,0.955027532325037,2,3474.43499994278,1737.21749997139,0,1,1,0.512830199392511,661,5
5,8,1046.97199988365,116.597499966621,7,1,0,0.237392877062057,8,2553.02800011635,112.975500106812,7,1,0,0.506358708936754,661,5
6,1,364.72000002861,364.72000002861,0,1,0,1,1,3235.27999997139,3235.27999997139,0,0,1,1,661,6
7,1,8.05900001525879,8.05900001525879,1,0,0,1,1,3591.94099998474,3591.94099998474,0,0,1,1,661,6
8,1,3.32100009918213,3.32100009918213,1,0,0,1,1,3596.67899990082,3596.67899990082,0,0,1,1,661,6
9,2,5.84500026702881,2.9225001335144,2,0,0,0.506433215955507,2,3594.15499973297,1797.07749986649,0,1,1,0.647928752759789,661,5
10,5,100.786999940872,2.62400007247925,5,0,0,0.80549726126547,5,3499.21300005913,786.023999929428,2,3,0,0.315116944435464,661,5
11,1,10.3479998111725,10.3479998111725,1,0,0,1,1,3589.65200018883,3589.65200018883,0,0,1,1,661,6
12,1,36.0970001220703,36.0970001220703,1,0,0,1,1,3563.90299987793,3563.90299987793,0,0,1,1,661,6
13,2,24.8290002346039,12.4145001173019,2,0,0,0.510112230243364,2,3575.1709997654,1787.5854998827,0,1,1,0.758681055079344,661,6
14,3,171.52799987793,33.9920001029968,3,0,0,0.659063198783518,3,3428.47200012207,671.584000110626,1,1,1,0.639611184541675,661,6
15,5,815.479999780655,45.4850001335144,4,1,0,0.403942736430333,4,2784.52000021935,657.963000059128,2,2,0,0.411708833222774,661,6
16,2,62.8369996547699,31.4184998273849,2,0,0,0.928678144751589,2,3537.16300034523,1768.58150017262,0,1,1,0.503053528132673,661,5
17,2,4.3459997177124,2.1729998588562,2,0,0,0.519036292623285,2,3595.65400028229,1797.82700014114,0,1,1,0.657305601660062,661,6
18,1,153.313999891281,153.313999891281,1,0,0,1,1,3446.68600010872,3446.68600010872,0,0,1,1,661,6
19,1,1.83100032806396,1.83100032806396,1,0,0,1,1,3598.16899967194,3598.16899967194,0,0,1,1,661,5
20,3,52.5380001068115,2.80800008773804,3,0,0,0.834170984698167,3,3547.46199989319,1004.94199991226,1,1,1,0.491439762872755,661,5
1,7,888.89999961853,8.85399985313416,6,1,0,0.622104486625696,7,2711.10000038147,156.141999959946,5,1,1,0.501399614159269,664,5
2,1,4.28399991989136,4.28399991989136,1,0,0,1,1,3595.71600008011,3595.71600008011,0,0,1,1,664,5
3,1,192.042000055313,192.042000055313,1,0,0,1,1,3407.95799994469,3407.95799994469,0,0,1,1,664,5
4,3,10.5319998264313,3.21999979019165,3,0,0,0.371243389809253,3,3589.46800017357,895.366999864578,0,2,1,0.392134443202635,664,5
5,13,456.931999921799,5.14499998092651,12,1,0,0.470818359430838,13,3143.0680000782,159.335999965668,10,3,0,0.214533848882083,664,5
6,2,33.8039999008179,16.9019999504089,2,0,0,0.713474792962141,2,3566.19600009918,1783.09800004959,0,1,1,0.602924246287121,664,4
7,2,34.6860001087189,17.3430000543594,2,0,0,0.595966603412369,2,3565.31399989128,1782.65699994564,1,0,1,0.930608816693146,664,5
8,2,327.672999858856,163.836499929428,1,1,0,0.981605082068351,1,3272.32700014114,3272.32700014114,0,0,1,1,664,5
9,1,3.56299996376038,3.56299996376038,1,0,0,1,1,3596.43700003624,3596.43700003624,0,0,1,1,664,5
10,3,15.8900001049042,4.13600015640259,3,0,0,0.462186442390441,3,3584.1099998951,1330.28500008583,1,1,1,0.52498124436038,664,5
11,6,2714.17500019073,161.778500199318,5,0,1,0.56298240354676,6,885.824999809265,45.5185000896454,5,1,0,0.622115627363149,664,6
12,3,305.015999794006,8.26099991798401,3,0,0,0.932740418505132,3,3294.98400020599,1559.70700001717,1,2,0,0.491706186302552,664,5
1,1,6.39300012588501,6.39300012588501,1,0,0,1,1,3593.60699987411,3593.60699987411,0,0,1,1,666,4
2,1,11.6949999332428,11.6949999332428,1,0,0,1,1,3588.30500006676,3588.30500006676,0,0,1,1,666,5
1,2,4.85599994659424,2.42799997329712,2,0,0,0.677586409799347,2,3595.14400005341,1797.5720000267,0,1,1,0.639819699413573,668,5
2,6,982.617000579834,22.8465000391006,5,1,0,0.601642803331993,5,2617.38299942017,130.430999755859,3,1,1,0.523211949986398,668,5
3,1,14.2960000038147,14.2960000038147,1,0,0,1,1,3585.70399999619,3585.70399999619,0,0,1,1,668,4
4,6,1030.19899964333,64.7119998931885,5,1,0,0.506007741685904,6,2569.80100035667,370.705000042915,2,4,0,0.248392704291277,668,5
5,5,1266.51699972153,15.1050000190735,4,1,0,0.925988919098575,4,2333.48300027847,606.199500083923,2,2,0,0.431199691976588,668,5
6,6,2662.34599971771,210.953999996185,4,2,0,0.431936767057763,5,937.654000282288,61.0569999217987,4,1,0,0.38307076109297,668,4
7,5,235.526999950409,10.2119998931885,5,0,0,0.558173789165877,5,3364.47300004959,606.976999998093,1,4,0,0.272258868365237,668,5
8,8,415.039000034332,31.4525001049042,8,0,0,0.245251122598145,8,3184.96099996567,275.00050008297,5,3,0,0.271635415444672,668,5
9,8,361.75,29.5144999027252,8,0,0,0.219735145034419,8,3238.25,140.557000041008,5,3,0,0.290118703265686,668,5
10,2,1386.83000016212,693.415000081062,1,1,0,0.680428569714266,1,2213.16999983788,2213.16999983788,0,0,1,1,668,5
11,4,1060.87099981308,328.934499979019,2,2,0,0.318279533949746,3,2539.12900018692,971.841000080109,1,2,0,0.483466053830573,668,5
12,3,136.027000188828,36.3940000534058,3,0,0,0.586929136338515,3,3463.97299981117,131.588999986649,2,0,1,0.864180960499511,668,5
13,1,1.6870002746582,1.6870002746582,1,0,0,1,1,3598.31299972534,3598.31299972534,0,0,1,1,668,3
14,2,3.50000023841858,1.75000011920929,2,0,0,0.503872007672994,2,3596.49999976158,1798.24999988079,0,1,1,0.736436380699515,668,4
15,3,51.2800002098083,3.17000007629395,3,0,0,0.804667525928274,3,3548.71999979019,557.468999862671,0,2,1,0.52322257254365,668,4
16,2,235.737999916077,117.868999958038,2,0,0,0.974607375309306,2,3364.26200008392,1682.13100004196,0,2,0,0.500019311471455,668,5
17,2,508.051000118256,254.025500059128,1,1,0,0.978814131713133,1,3091.94899988174,3091.94899988174,0,0,1,1,668,5
18,1,61.4430000782013,61.4430000782013,1,0,0,1,1,3538.5569999218,3538.5569999218,0,0,1,1,668,4
19,4,734.155999898911,63.8999999761581,3,1,0,0.690630972185483,4,2865.84400010109,722.037000060081,0,4,0,0.257113248801328,668,4
1,1,4.71900033950806,4.71900033950806,1,0,0,1,1,3595.28099966049,3595.28099966049,0,0,1,1,670,4
2,3,3471.26500034332,1246.43300008774,1,1,1,0.537274694980299,2,128.734999656677,64.3674998283386,2,0,0,0.526129297821826,670,4
3,3,33.6560001373291,13.7569999694824,3,0,0,0.437939545072052,3,3566.34399986267,66.2579998970032,2,0,1,0.95140180950645,670,4
4,3,1985.09400010109,130.936000108719,2,0,1,0.873569674335303,3,1614.90599989891,158.348999977112,2,1,0,0.669883499608081,670,4
1,6,1489.58700013161,121.364499926567,5,1,0,0.558630957088336,6,2110.41299986839,271.597500085831,3,3,0,0.29434334193396,674,4
2,3,2482.49300003052,93.0859999656677,2,0,1,0.925633940556178,2,1117.50699996948,558.753499984741,1,1,0,0.930263634937703,674,4
3,2,35.1190001964569,17.5595000982285,2,0,0,0.863185223947588,2,3564.88099980354,1782.44049990177,0,1,1,0.556285341285579,674,3
4,2,797.642000436783,398.821000218391,1,1,0,0.993746186406808,2,2802.35799956322,1401.17899978161,0,1,1,0.772473130019749,674,3
5,3,663.140000104904,174.013999938965,2,1,0,0.606028889934822,2,2936.8599998951,1468.42999994755,0,1,1,0.541484388376953,674,3
6,2,60.2360000610352,30.1180000305176,2,0,0,0.904784873342019,2,3539.76399993896,1769.88199996948,1,0,1,0.846286507375722,674,4
7,2,134.125,67.0625,2,0,0,0.965485701387405,2,3465.875,1732.9375,0,1,1,0.641468640565713,674,3
8,4,1097.74100017548,188.848500013351,3,1,0,0.474589555319859,4,2502.25899982452,238.396499991417,2,1,1,0.612024988362842,674,4
9,2,755.288999795914,377.644499897957,1,1,0,0.984965580690139,2,2844.71100020409,1422.35550010204,0,1,1,0.624976009258734,674,2
10,8,2047.19400048256,252.579000115395,5,3,0,0.184493776300548,7,1552.80599951744,73.3069999217987,5,2,0,0.373386198738548,674,4
11,4,1189.82000017166,45.6080000400543,3,1,0,0.850838158534648,4,2410.17999982834,414.629499912262,2,2,0,0.469660716277054,674,4
12,3,430.124999761581,24.8999998569489,2,1,0,0.880124761181863,3,3169.87500023842,1081.81399989128,0,3,0,0.377486289276056,674,3
13,2,1690.58799982071,845.293999910355,1,1,0,0.996759061153487,1,1909.41200017929,1909.41200017929,0,0,1,1,674,4
14,3,136.887000083923,36.3410000801086,3,0,0,0.575524651004111,3,3463.11299991608,1056.55000019073,1,1,1,0.567336382467677,674,3
15,7,1648.45099973679,29.3810000419617,6,1,0,0.82865364563257,7,1951.54900026321,148.760999917984,4,3,0,0.249860466513627,674,2
16,4,2930.16400051117,114.265000104904,3,0,1,0.833406358216587,4,669.835999488831,193.317499876022,4,0,0,0.316684492476511,674,3
17,3,607.975000143051,280.949000120163,2,1,0,0.497471539295586,3,2992.02499985695,1198.72300004959,1,2,0,0.475899310232109,674,3
18,5,1427.28300023079,31.436999797821,4,1,0,0.871201702894159,5,2172.71699976921,486.032999992371,2,3,0,0.256128558287267,674,3
19,3,3144.44199991226,1164.95399999619,0,3,0,0.352602176412676,2,455.558000087738,227.779000043869,2,0,0,0.512720999972228,674,4
20,1,3.72900009155273,3.72900009155273,1,0,0,1,1,3596.27099990845,3596.27099990845,0,0,1,1,674,3
21,2,124.381999969482,62.1909999847412,2,0,0,0.953813040562783,1,3475.61800003052,3475.61800003052,0,0,1,1,674,2
22,1,2.55699992179871,2.55699992179871,1,0,0,1,1,3597.4430000782,3597.4430000782,0,0,1,1,674,3
1,18,674.091000795364,29.7445001602173,18,0,0,0.112887922348243,18,2925.90899920464,70.8239998817444,15,3,0,0.163650845761671,676,5
2,4,95.9420003890991,8.66250014305115,4,0,0,0.667421894344814,4,3504.0579996109,614.346499919891,1,2,1,0.389973565885246,676,5
3,3,32.724000453949,15.5430002212524,3,0,0,0.455661483974529,4,3567.27599954605,531.284499883652,1,2,1,0.527595853252734,676,5
4,4,51.7630002498627,15.4995000362396,4,0,0,0.286548373450753,4,3548.23699975014,756.896999955177,0,4,0,0.314655001059256,676,6
5,3,54.5140001773834,15.3830001354218,3,0,0,0.535883118749709,3,3545.48599982262,863.488999843597,1,1,1,0.562975159839686,676,5
6,4,27.8080003261566,5.2645001411438,4,0,0,0.392517784173626,4,3572.19199967384,963.349499821663,1,3,0,0.359069913735699,676,5
7,6,69.2630000114441,12.9814999103546,6,0,0,0.206801329222624,6,3530.73699998856,333.159499883652,3,3,0,0.354386282251855,676,4
8,4,43.6969997882843,12.9240000247955,4,0,0,0.310373445851232,4,3556.30300021172,490.880999922752,1,2,1,0.539651188519412,676,4
9,5,1765.97300004959,15.4119999408722,4,1,0,0.960343772122596,5,1834.02699995041,127.247000217438,4,1,0,0.704502870042311,676,4
10,4,34.7330000400543,8.68099999427795,4,0,0,0.405801091075892,4,3565.26699995995,819.65649998188,2,2,0,0.378820911066189,676,5
11,1,2.59400010108948,2.59400010108948,1,0,0,1,1,3597.40599989891,3597.40599989891,0,0,1,1,676,5
12,5,295.66700053215,66.6660001277924,5,0,0,0.342227782965784,5,3304.33299946785,293.484999895096,3,1,1,0.501920184009318,676,5
13,3,88.9409997463226,15.5670001506805,3,0,0,0.484524154803074,3,3511.05900025368,1172.04999995232,0,3,0,0.337476999739307,676,5
14,3,20.3049998283386,3.23499989509583,3,0,0,0.6102422143062,3,3579.69500017166,1185.13800001144,0,3,0,0.337813040975417,676,5
15,4,106.313999891281,15.5465000867844,4,0,0,0.519863683869991,4,3493.68600010872,700.09450006485,1,2,1,0.388270481651356,676,5
16,8,206.404999494553,19.048999786377,8,0,0,0.172539444387682,8,3393.59500050545,448.087000012398,3,5,0,0.172890476745829,676,5
1,2,13.9390001296997,6.96950006484985,2,0,0,0.687725919857155,2,3586.0609998703,1793.03049993515,0,1,1,0.511483762753669,678,5
2,4,766.988000154495,12.5650000572205,3,1,0,0.925172561324838,3,2833.0119998455,741.710000038147,0,3,0,0.37439914751999,678,5
3,5,62.0230000019073,11.9670000076294,5,0,0,0.304513353109046,5,3537.97699999809,485.900000095367,2,3,0,0.345617705145556,678,5
4,4,2232.73099994659,77.4094998836517,3,0,1,0.866343732061453,3,1367.26900005341,431.681000232697,1,2,0,0.557598994276724,678,5
5,9,67.1239998340607,7.26699995994568,9,0,0,0.163915107135805,9,3532.87600016594,303.597999811172,4,5,0,0.169767942458481,678,5
6,6,2527.4209997654,160.885999917984,4,2,0,0.451384288633018,6,1072.5790002346,116.031499862671,4,2,0,0.299933160127667,678,5
7,6,1417.96200013161,31.8150000572205,4,2,0,0.539907876120711,5,2182.03799986839,211.050000190735,3,2,0,0.361166504417252,678,5
8,8,1268.95999956131,38.1200000047684,7,1,0,0.595325223231894,8,2331.04000043869,240.195999979973,5,3,0,0.218205491840123,678,3
9,2,2516.32799983025,1258.16399991512,1,0,1,0.997027870549072,2,1083.67200016975,541.836000084877,1,1,0,0.940046360715381,678,5
10,2,16.7269999980927,8.36349999904633,2,0,0,0.692654700649198,2,3583.27300000191,1791.63650000095,0,1,1,0.8326293449888,678,5
11,10,238.604999542236,14.8974999189377,10,0,0,0.17406896328767,10,3361.39500045776,85.3480000495911,7,3,0,0.311341323941698,678,5
12,3,1421.32299971581,8.68899989128113,2,1,0,0.9846757424828,3,2178.67700028419,59.7550001144409,2,0,1,0.907329441436698,678,5
13,9,1167.1350004673,43.5929999351501,7,2,0,0.317633466010114,8,2432.8649995327,193.791499853134,4,4,0,0.249357498726133,678,5
14,4,1643.33500003815,10.585000038147,3,1,0,0.970940362174131,3,1956.66499996185,882.848000049591,1,2,0,0.447812164808467,678,5
15,18,386.089000225067,12.7814998626709,18,0,0,0.0924120926676295,18,3213.91099977493,84.2389999628067,13,5,0,0.123523699171363,678,5
16,15,2360.06000113487,31.3980002403259,14,0,1,0.767167858814137,15,1239.93999886513,43.2559998035431,14,1,0,0.131672752386207,678,3
17,17,286.056999444962,7.06899976730347,17,0,0,0.106999180703903,17,3313.94300055504,109.756000041962,14,3,0,0.165634178955622,678,5
1,2,32.5909998416901,16.295499920845,2,0,0,0.687183900150245,1,3567.40900015831,3567.40900015831,0,0,1,1,681,5
2,6,273.861999750137,24.1749999523163,6,0,0,0.328459099190372,6,3326.13800024986,522.830500006676,3,3,0,0.274175991925459,681,5
3,9,445.084000587463,10.5570001602173,9,0,0,0.411291741122575,9,3154.91599941254,278.694999694824,5,4,0,0.134814633836964,681,5
4,2,18.2360000610352,9.11800003051758,2,0,0,0.560282688995325,2,3581.76399993896,1790.88199996948,1,0,1,0.869096577063205,681,5
5,3,41.9869995117188,14.9439997673035,3,0,0,0.414252961553269,3,3558.01300048828,1552.47499990463,1,1,1,0.500776479387211,681,5
6,1,4.01600003242493,4.01600003242493,1,0,0,1,1,3595.98399996758,3595.98399996758,0,0,1,1,681,5
7,6,129.011999845505,20.1404999494553,6,0,0,0.211751496882222,6,3470.9880001545,321.607999920845,3,3,0,0.251507591849138,681,5
8,6,194.007999897003,14.5569999217987,6,0,0,0.320716054599709,6,3405.992000103,219.477499961853,4,2,0,0.346485173462092,681,5
9,3,33.1289999485016,10.2950000762939,3,0,0,0.383391211366832,3,3566.8710000515,1276.84700012207,1,1,1,0.49348737711205,681,5
10,3,3333.1829996109,385.369999885559,1,1,1,0.793649881341723,2,266.817000389099,133.40850019455,2,0,0,0.942818807293319,681,5
11,3,89.8129994869232,25.8909997940063,3,0,0,0.534588723688837,3,3510.18700051308,840.199000120163,1,1,1,0.623825899604559,681,5
12,1,2.86199998855591,2.86199998855591,1,0,0,1,1,3597.13800001144,3597.13800001144,0,0,1,1,681,5
13,5,73.1020002365112,10.5609998703003,5,0,0,0.316544595539981,5,3526.89799976349,90.438000202179,3,1,1,0.583264504001325,681,5
14,8,230.655000209808,15.5784999132156,8,0,0,0.211982417490998,8,3369.34499979019,302.931500077248,4,4,0,0.209757064078366,681,5
15,2,27.6220002174377,13.8110001087189,2,0,0,0.807508316603993,2,3572.37799978256,1786.18899989128,1,0,1,0.929449563094147,681,5
1,2,124.407999992371,62.2039999961853,2,0,0,0.940067496390466,2,3475.59200000763,1737.79600000381,0,1,1,0.519928111507773,686,5
2,3,180.862999916077,71.8410000801086,3,0,0,0.502181847173088,3,3419.13700008392,132.511000156403,2,0,1,0.912793347696167,686,4
3,1,25.2599999904633,25.2599999904633,1,0,0,1,1,3574.74000000954,3574.74000000954,0,0,1,1,686,4
4,1,2.86300015449524,2.86300015449524,1,0,0,1,1,3597.1369998455,3597.1369998455,0,0,1,1,686,5
5,2,81.3040001392365,40.6520000696182,2,0,0,0.743171288623396,2,3518.69599986076,1759.34799993038,0,1,1,0.524634018805124,686,5
6,3,335.656999826431,112.592000007629,3,0,0,0.354928832743423,3,3264.34300017357,851.713000059128,0,2,1,0.454503139717338,686,5
7,2,82.6650002002716,41.3325001001358,2,0,0,0.920546503565072,2,3517.33499979973,1758.66749989986,1,0,1,0.99552371257662,686,4
8,2,88.6440000534058,44.3220000267029,2,0,0,0.94163713313728,2,3511.35599994659,1755.6779999733,1,0,1,0.996517972272825,686,5
1,2,270.845999956131,135.422999978065,2,0,0,0.982064938448655,1,3329.15400004387,3329.15400004387,0,0,1,1,687,4
2,2,321.989000320435,160.994500160217,1,1,0,0.987304788782292,2,3278.01099967957,1639.00549983978,1,0,1,0.882763219629272,687,5
3,3,33.82000041008,15.0420000553131,3,0,0,0.440950924215764,3,3566.17999958992,1098.54299998283,0,3,0,0.339314863963792,687,5
4,3,827.980000257492,407.046999931335,1,2,0,0.496862021783197,3,2772.01999974251,1082.1970000267,1,2,0,0.479912329913147,687,4
5,3,1406.65400004387,362.758999824524,1,2,0,0.613628265122106,3,2193.34599995613,662.214999914169,1,2,0,0.452997262852769,687,5
6,2,17.7039999961853,8.85199999809265,2,0,0,0.762100425700951,2,3582.29600000381,1791.14800000191,0,1,1,0.532039476882649,687,4
7,3,424.031000137329,15.4670000076294,2,1,0,0.916954617098531,3,3175.96899986267,924.770999908447,1,1,1,0.581631015593251,687,4
8,2,86.0139999389648,43.0069999694824,2,0,0,0.604911757272148,2,3513.98600006104,1756.99300003052,0,1,1,0.531960275518276,687,5
9,3,372.47100019455,24.9609999656677,2,1,0,0.853565135098531,2,3227.52899980545,1613.76449990273,0,1,1,0.773541789012862,687,3
10,3,33.8230001926422,15.5549998283386,3,0,0,0.42975383889,3,3566.17699980736,197.908999919891,2,0,1,0.87335490224904,687,4
11,5,1859.76900005341,363.885999917984,2,3,0,0.297062689149168,4,1740.23099994659,482.061500072479,1,3,0,0.313088343340361,687,5
12,4,1611.61599993706,409.777499914169,2,2,0,0.369370005472721,3,1988.38400006294,481.430999994278,0,3,0,0.442013036903936,687,5
13,2,17.606999874115,8.8034999370575,2,0,0,0.766113874004102,2,3582.39300012589,1791.19650006294,0,1,1,0.51541987552821,687,5
14,3,684.72200012207,20.1710000038147,2,1,0,0.903092596060607,3,2915.27799987793,592.211999893188,0,2,1,0.514090939178834,687,5
15,1,2.73699998855591,2.73699998855591,1,0,0,1,1,3597.26300001144,3597.26300001144,0,0,1,1,687,5
16,2,2978.26300001144,1489.13150000572,1,0,1,0.998231407469295,1,621.736999988556,621.736999988556,0,1,0,1,687,5
17,5,860.940999746323,30.5920000076294,3,2,0,0.440287805201513,5,2739.05900025368,477.428999900818,2,3,0,0.405995110014114,687,4
18,1,3.29400014877319,3.29400014877319,1,0,0,1,1,3596.70599985123,3596.70599985123,0,0,1,1,687,4
19,2,370.909999847412,185.454999923706,1,1,0,0.985164684146318,2,3229.09000015259,1614.54500007629,0,1,1,0.577481224445529,687,5
20,2,21.1519997119904,10.5759998559952,2,0,0,0.762497264277323,2,3578.84800028801,1789.424000144,0,1,1,0.523891625669522,687,5
21,2,323.144000530243,161.572000265121,1,1,0,0.970703140470422,2,3276.85599946976,1638.42799973488,0,1,1,0.779613164892667,687,5
